split,chunk_file,mof_name,sample_name,energy_ads_corrected,n_atoms
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_5,-0.20861616730690002,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_5,-0.20943991839885712,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_5,-0.21155400574207306,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_5,-0.21198804676532745,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_5,-0.21382436156272888,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_5,-0.21398195624351501,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_5,-0.2157755196094513,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_5,-0.21663932502269745,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_5,-0.21811307966709137,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_5,-0.21998073160648346,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_5,-0.22165930271148682,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_5,-0.2223200649023056,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_5,-0.2239014059305191,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_5,-0.2240145057439804,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_5,-0.22600072622299194,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_5,-0.22617410123348236,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_5,-0.22748364508152008,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_5,-0.22807209193706512,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_5,-0.22905032336711884,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_5,-0.22910094261169434,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_5,-0.2299540489912033,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_5,-0.23035985231399536,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_5,-0.2313365638256073,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_5,-0.23215864598751068,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_5,-0.23345452547073364,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_5,-0.23387183248996735,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_5,-0.2352249175310135,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_5,-0.23533448576927185,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_5,-0.23580804467201233,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_5,-0.2361326515674591,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_5,-0.2361433357000351,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_5,-0.23628507554531097,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_5,-0.23651674389839172,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_5,-0.23683801293373108,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_5,-0.23667247593402863,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_5,-0.23687832057476044,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_5,-0.2370987832546234,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_5,-0.23751819133758545,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.10283741354942322,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.09713885933160782,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.08387187868356705,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.07392959296703339,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.07390847057104111,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.07300574332475662,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.07229948788881302,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.0716162621974945,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.06979361176490784,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.06704012304544449,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.06530541926622391,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.06393375992774963,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.0638183131814003,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.062321778386831284,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.06036122143268585,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.05857066065073013,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.05646425858139992,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.05455987900495529,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.05113473907113075,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.05256861075758934,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.05035446956753731,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.048386100679636,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.04555127024650574,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.043124910444021225,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.03975997120141983,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.03771606832742691,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.03495927155017853,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.032220661640167236,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.03135178983211517,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.029104379937052727,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.027618220075964928,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.025479460135102272,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.02421336993575096,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.022832799702882767,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.022416040301322937,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.021363230422139168,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.020756199955940247,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.019540760666131973,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.017301099374890327,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.01909928023815155,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.016959939152002335,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.01529311016201973,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.013608439825475216,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.011775029823184013,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.010739239864051342,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.009304510429501534,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.006512579973787069,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.0071262698620557785,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.005728079937398434,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.004461450036615133,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.0018473899690434337,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.0020037901122123003,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,0.0010489299893379211,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.0008259799797087908,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.002029829891398549,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.003369990037754178,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.005093470215797424,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.006244579795747995,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.0083149503916502,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.00631855009123683,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.008595000021159649,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.01013507042080164,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.012190040200948715,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.014266479760408401,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.015413650311529636,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.017571309581398964,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.01764393039047718,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.019105050712823868,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.02136206068098545,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.02385699935257435,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.02415057085454464,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.026192089542746544,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.026788869872689247,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.02787657082080841,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.02871786057949066,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.02961014024913311,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.02990330010652542,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.030788639560341835,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.03214611858129501,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.03347203880548477,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.033710189163684845,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.03474362939596176,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.03564877063035965,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.036453139036893845,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.038442179560661316,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.03953411057591438,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.04017430171370506,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.041476041078567505,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.04139820858836174,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.04186578840017319,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.04290616139769554,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.045203350484371185,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.046219781041145325,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.04643237963318825,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.04788152128458023,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.04919454827904701,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.050655148923397064,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.051069650799036026,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.0524432510137558,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.053367968648672104,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.05466992035508156,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.05570916086435318,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.056755539029836655,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.057407181710004807,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.05857757851481438,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.06046009063720703,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.061784110963344574,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.06369934231042862,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.06483873724937439,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.06583429127931595,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.06687241792678833,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.06821400672197342,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.06921681761741638,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.0710984617471695,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.07132153958082199,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.07252082228660583,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.07319431751966476,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.07422926276922226,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.07604596018791199,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.07624790072441101,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.07737621665000916,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.07900696992874146,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.08013810217380524,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.08048754185438156,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.08189857751131058,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.08296751230955124,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.08391685038805008,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.08428771048784256,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.08483356982469559,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.08568798750638962,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.0861077532172203,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.08690021932125092,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.08663783222436905,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.08712030202150345,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.08756449073553085,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.08776851743459702,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.08833535015583038,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.08922214806079865,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.08993382006883621,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.09027013927698135,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.0906006321310997,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.09116941690444946,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.0912090316414833,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.09168241173028946,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.09273088723421097,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.09274095296859741,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.09312613308429718,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.09363091737031937,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.09443054348230362,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.09446258097887039,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.0950687974691391,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.0964570865035057,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.09700334072113037,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.09713532030582428,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.0980619490146637,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.09836596250534058,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.09943840652704239,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.10046710073947906,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.10145456343889236,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.10212954878807068,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.1027669608592987,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.10380327701568604,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.10394042730331421,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.1046188697218895,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.10605627298355103,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.10605906695127487,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.10654235631227493,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.10738001018762589,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.10798823088407516,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.10892972350120544,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.11064346134662628,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.10955148935317993,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.11091926693916321,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.11211930215358734,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.1124473512172699,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.11347378045320511,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.11481361091136932,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.11588116735219955,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.11742013692855835,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.11848516017198563,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.1195991188287735,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.1206909790635109,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.1229509636759758,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.12415052205324173,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.1250750571489334,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.12720191478729248,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.12761589884757996,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.1281132847070694,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.13094587624073029,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.13293151557445526,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.13449707627296448,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.13700075447559357,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.13708417117595673,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.13855382800102234,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.13918434083461761,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.1403118073940277,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.14135119318962097,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.1430029571056366,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.14451910555362701,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.14654870331287384,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.1482999622821808,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.15088196098804474,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.15130707621574402,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.15320515632629395,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.15366053581237793,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.15513843297958374,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.15610502660274506,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.15776769816875458,238
test,test_part_000.pt,TUMQID_0.12_0,TUMQID_0.12_0_w_CO2_random_1,-0.1587546020746231,238
